source,external_id,original_title,link,brand,series,processed_title,year,price,mileage,location,crawled_at
8891,3d9f1c74-d853-496d-a24a-4756baee9653,Ford Focus 5D 2019款 頂級lommel X款 1.5L,https://auto.8891.com.tw/usedauto-infos-4577318.html?id=4577318&sale_code=3010013&display__sale_code=3010013&flow_id=3d9f1c74-d853-496d-a24a-4756baee9653,UNKNOWN,其他,Ford Focus 5D 2019款 頂級lommel X款 1.5L,2019,24.5,0.0,苗栗縣,2026-02-19 19:46:07.073931
8891,acc4e591-0bb2-4a8d-98d0-6318a64d9023,Nissan Sentra Aero 2024款 尊爵智駕版 1.6L,https://auto.8891.com.tw/usedauto-infos-4590135.html?id=4590135&sale_code=3010013&display__sale_code=3010013&flow_id=acc4e591-0bb2-4a8d-98d0-6318a64d9023,NISSAN,Sentra,Nissan Sentra Aero 2024款 尊爵智駕版 1.6L,2024,26.8,0.0,桃園市,2026-02-19 19:46:07.283115
8891,bf0e681a-f10d-44cd-a958-0befb9096311,M-Benz C-Class Sedan 2012款 180 1.8L,https://auto.8891.com.tw/usedauto-infos-4578372.html?id=4578372&sale_code=3010013&display__sale_code=3010013&flow_id=bf0e681a-f10d-44cd-a958-0befb9096311,UNKNOWN,其他,M-Benz C-Class Sedan 2012款 180 1.8L,2012,14.0,0.0,桃園市,2026-02-19 19:46:07.450781
8891,ef980496-fe18-4dc9-8e7f-4600bf0564dd,Toyota Corolla Altis 2020款 GR Sport 1.8L,https://auto.8891.com.tw/usedauto-infos-4591101.html?id=4591101&sale_code=3010013&display__sale_code=3010013&flow_id=ef980496-fe18-4dc9-8e7f-4600bf0564dd,TOYOTA,Corolla Altis,Toyota Corolla Altis 2020款 GR Sport 1.8L,2020,28.8,0.0,桃園市,2026-02-19 19:46:07.522884
8891,da80f94a-fc51-4748-a600-dffaa35a1e30,Hyundai Elantra 2013款 頂級版 1.8L,https://auto.8891.com.tw/usedauto-infos-4577067.html?id=4577067&sale_code=3010013&display__sale_code=3010013&flow_id=da80f94a-fc51-4748-a600-dffaa35a1e30,HYUNDAI,其他,Hyundai Elantra 2013款 頂級版 1.8L,2013,12.8,0.0,新竹市,2026-02-19 19:46:07.590826
8891,0815f9e1-c375-4471-bb62-582b237f43cd,Nissan Sentra 2018款 旗艦版 1.8L,https://auto.8891.com.tw/usedauto-infos-4576679.html?id=4576679&sale_code=3010013&display__sale_code=3010013&flow_id=0815f9e1-c375-4471-bb62-582b237f43cd,NISSAN,Sentra,Nissan Sentra 2018款 旗艦版 1.8L,2018,17.0,0.0,新竹縣,2026-02-19 19:46:07.671978
8891,91c3aa46-1f23-42b3-979c-375d4c810661,Mazda 3 5D 2019款 Bose旗艦版 全車精品改裝 月繳僅4200 2.0L,https://auto.8891.com.tw/usedauto-infos-4567774.html?id=4567774&sale_code=3010013&display__sale_code=3010013&flow_id=91c3aa46-1f23-42b3-979c-375d4c810661,MAZDA,Mazda3,Mazda 3 5D 2019款 Bose旗艦版 全車精品改裝 月繳僅4200 2.0L,2019,30.5,0.0,桃園市,2026-02-19 19:46:07.844165
8891,66435790-f8b2-4e64-b6b5-c47cbdacb70d,Toyota Corolla Altis 2017款 尊爵型 1.8L,https://auto.8891.com.tw/usedauto-infos-4566375.html?id=4566375&sale_code=3010013&display__sale_code=3010013&flow_id=66435790-f8b2-4e64-b6b5-c47cbdacb70d,TOYOTA,Corolla Altis,Toyota Corolla Altis 2017款 尊爵型 1.8L,2017,24.0,0.0,新竹縣,2026-02-19 19:46:07.920673
8891,c41b4ffe-8f22-4f25-8059-b7ed31a27f02,Mazda 3 5D 2018款 旗艦版 2.0L,https://auto.8891.com.tw/usedauto-infos-4556409.html?id=4556409&sale_code=3010013&display__sale_code=3010013&flow_id=c41b4ffe-8f22-4f25-8059-b7ed31a27f02,MAZDA,Mazda3,Mazda 3 5D 2018款 旗艦版 2.0L,2018,22.8,0.0,苗栗縣,2026-02-19 19:46:07.994813
8891,ccc51f03-94e7-4e14-b6dc-e76ac60e1fce,Hyundai Elantra 2013款 旗艦款 1.8L,https://auto.8891.com.tw/usedauto-infos-4591010.html?id=4591010&sale_code=3010013&display__sale_code=3010013&flow_id=ccc51f03-94e7-4e14-b6dc-e76ac60e1fce,HYUNDAI,其他,Hyundai Elantra 2013款 旗艦款 1.8L,2013,13.8,0.0,新竹縣,2026-02-19 19:46:08.067673
8891,0766a5dd-a926-4d66-b0b4-b642f6f71d36,Toyota Corolla Altis 2017款 尊爵型 1.8L,https://auto.8891.com.tw/usedauto-infos-4577300.html?id=4577300&sale_code=3010013&display__sale_code=3010013&flow_id=0766a5dd-a926-4d66-b0b4-b642f6f71d36,TOYOTA,Corolla Altis,Toyota Corolla Altis 2017款 尊爵型 1.8L,2017,24.5,0.0,苗栗縣,2026-02-19 19:46:08.138612
8891,5668dfa3-534e-4c74-8a43-37c927699156,Toyota Yaris 2024款 S版 1.5L,https://auto.8891.com.tw/usedauto-infos-4590978.html?id=4590978&sale_code=3010013&display__sale_code=3010013&flow_id=5668dfa3-534e-4c74-8a43-37c927699156,TOYOTA,Yaris,Toyota Yaris 2024款 S版 1.5L,2024,13.8,0.0,桃園市,2026-02-19 19:46:08.211612
8891,a657376f-2483-4fc3-a81a-eae737f5252e,Nissan Sentra 2017款 旗艦版 1.8L,https://auto.8891.com.tw/usedauto-infos-4589358.html?id=4589358&sale_code=3010013&display__sale_code=3010013&flow_id=a657376f-2483-4fc3-a81a-eae737f5252e,NISSAN,Sentra,Nissan Sentra 2017款 旗艦版 1.8L,2017,17.0,0.0,基隆市,2026-02-19 19:46:08.280873
8891,f1b38f9b-6a61-433d-b44c-fb0d087206f3,Ford Focus ST Line 2016款 ST-LINE 1.5L,https://auto.8891.com.tw/usedauto-infos-4578952.html?id=4578952&sale_code=3010013&display__sale_code=3010013&flow_id=f1b38f9b-6a61-433d-b44c-fb0d087206f3,UNKNOWN,其他,Ford Focus ST Line 2016款 ST-LINE 1.5L,2016,13.0,0.0,新竹縣,2026-02-19 19:46:08.348568
8891,5ce4c0d5-60ef-43bc-8f84-603d7ea119e3,M-Benz C-Class Sedan 2012款 C250 1.8L,https://auto.8891.com.tw/usedauto-infos-4589515.html?id=4589515&sale_code=3010013&display__sale_code=3010013&flow_id=5ce4c0d5-60ef-43bc-8f84-603d7ea119e3,UNKNOWN,其他,M-Benz C-Class Sedan 2012款 C250 1.8L,2012,27.0,0.0,苗栗縣,2026-02-19 19:46:08.414565
8891,426c8b41-b74a-4cab-a872-2ac2b550712e,M-Benz A-Class 2018款 A180運動版 1.6L,https://auto.8891.com.tw/usedauto-infos-4569081.html?id=4569081&sale_code=3010013&display__sale_code=3010013&flow_id=426c8b41-b74a-4cab-a872-2ac2b550712e,UNKNOWN,其他,M-Benz A-Class 2018款 A180運動版 1.6L,2018,30.0,0.0,桃園市,2026-02-19 19:46:08.480787
8891,419cecb3-dbc0-482d-b34b-0a245ce1dff8,Nissan Sentra 2018款 旗艦款 1.8L,https://auto.8891.com.tw/usedauto-infos-4534474.html?id=4534474&sale_code=3010013&display__sale_code=3010013&flow_id=419cecb3-dbc0-482d-b34b-0a245ce1dff8,NISSAN,Sentra,Nissan Sentra 2018款 旗艦款 1.8L,2018,17.1,0.0,苗栗縣,2026-02-19 19:46:08.558082
8891,2354a38a-a9f8-468d-87da-554d47496409,Lexus NX 2025款 200 菁英版 2.0L,"https://auto.8891.com.tw/usedauto-infos-4567954.html?id=4567954&sale_code=3012001,9005012,3010013&display__sale_code=3010013&flow_id=2354a38a-a9f8-468d-87da-554d47496409",LEXUS,其他,Lexus NX 2025款 200 菁英版 2.0L,2025,149.8,0.0,台北市,2026-02-19 19:46:08.635977
8891,39c39a1c-5b4a-455d-941f-63b1369539b0,Toyota Yaris 2024款 S版 月繳4888 贈送安卓機 過戶稅金 1.5L,https://auto.8891.com.tw/usedauto-infos-4590652.html?id=4590652&sale_code=3010013&display__sale_code=3010013&flow_id=39c39a1c-5b4a-455d-941f-63b1369539b0,TOYOTA,Yaris,Toyota Yaris 2024款 S版 月繳4888 贈送安卓機 過戶稅金 1.5L,2024,13.8,0.0,桃園市,2026-02-19 19:46:08.702796
8891,78432b1e-612b-4de0-ae24-95307e603a92,M-Benz E-Class Sedan 2019款 E200 Avantgarde LUX (豪華版) 2.0L,https://auto.8891.com.tw/usedauto-infos-4589027.html?id=4589027&sale_code=3010013&display__sale_code=3010013&flow_id=78432b1e-612b-4de0-ae24-95307e603a92,UNKNOWN,其他,M-Benz E-Class Sedan 2019款 E200 Avantgarde LUX (豪華版) 2.0L,2019,98.8,0.0,台北市,2026-02-19 19:46:08.770406
8891,8ad81c7a-f98b-4634-9809-6e23833c2b10,Nissan Sentra 2018款 尊爵版 1.8L,https://auto.8891.com.tw/usedauto-infos-4576495.html?id=4576495&sale_code=3010013&display__sale_code=3010013&flow_id=8ad81c7a-f98b-4634-9809-6e23833c2b10,NISSAN,Sentra,Nissan Sentra 2018款 尊爵版 1.8L,2018,17.8,0.0,新北市,2026-02-19 19:46:08.836718
8891,7d7f1896-2d44-448b-ac18-63d1f776191a,Ford Focus 5D 2016款 頂級S版 1.6L,https://auto.8891.com.tw/usedauto-infos-4577321.html?id=4577321&sale_code=3010013&display__sale_code=3010013&flow_id=7d7f1896-2d44-448b-ac18-63d1f776191a,UNKNOWN,其他,Ford Focus 5D 2016款 頂級S版 1.6L,2016,13.0,0.0,苗栗縣,2026-02-19 19:46:08.919255
8891,29dde858-be93-462d-af15-1d44a6ff40a7,Volkswagen T-Roc 2021款 330 TSI R-Line Performance 2.0L,https://auto.8891.com.tw/usedauto-infos-4589936.html?id=4589936&sale_code=3010013&display__sale_code=3010013&flow_id=29dde858-be93-462d-af15-1d44a6ff40a7,VOLKSWAGEN,Tiguan,Volkswagen T-Roc 2021款 330 TSI R-Line Performance 2.0L,2021,67.8,0.0,新北市,2026-02-19 19:46:08.983573
8891,a9fb1a86-6c60-4a32-a00a-477ada099f6c,Ford Focus Wagon 2022款 ST-Line Vignale 1.5L,https://auto.8891.com.tw/usedauto-infos-4558484.html?id=4558484&sale_code=3010013&display__sale_code=3010013&flow_id=a9fb1a86-6c60-4a32-a00a-477ada099f6c,UNKNOWN,其他,Ford Focus Wagon 2022款 ST-Line Vignale 1.5L,2022,12.5,0.0,桃園市,2026-02-19 19:46:09.051623
8891,57fd574e-92ad-40ae-b000-1c0c360261fb,Mitsubishi Lancer Fortis 2011款 旗艦IO進化版 1.8L,https://auto.8891.com.tw/usedauto-infos-4577319.html?id=4577319&sale_code=3010013&display__sale_code=3010013&flow_id=57fd574e-92ad-40ae-b000-1c0c360261fb,MITSUBISHI,Lancer,Mitsubishi Lancer Fortis 2011款 旗艦IO進化版 1.8L,2011,7.9,0.0,苗栗縣,2026-02-19 19:46:09.115610
8891,fdda99d0-ae1f-4b50-8795-11fd98d2bff4,BMW 4-Series Gran Coupé 2014款 428i M Sport 2.0L,https://auto.8891.com.tw/usedauto-infos-4576502.html?id=4576502&sale_code=3010013&display__sale_code=3010013&flow_id=fdda99d0-ae1f-4b50-8795-11fd98d2bff4,BMW,其他,BMW 4-Series Gran Coupé 2014款 428i M Sport 2.0L,2014,48.0,0.0,新北市,2026-02-19 19:46:09.180283
8891,f6c6d856-e137-4287-8d41-0a8b79306135,BMW X3 2018款 xDrive20i 2.0L,https://auto.8891.com.tw/usedauto-infos-4586492.html?id=4586492&sale_code=3010013&display__sale_code=3010013&flow_id=f6c6d856-e137-4287-8d41-0a8b79306135,BMW,X3,BMW X3 2018款 xDrive20i 2.0L,2018,79.9,0.0,高雄市,2026-02-19 19:46:09.259052
8891,576b533e-7e7a-40ef-9706-9e0e12786a32,Toyota Yaris 2021款 經典 1.5L,https://auto.8891.com.tw/usedauto-infos-4587671.html?id=4587671&sale_code=3010013&display__sale_code=3010013&flow_id=576b533e-7e7a-40ef-9706-9e0e12786a32,TOYOTA,Yaris,Toyota Yaris 2021款 經典 1.5L,2021,33.8,0.0,新北市,2026-02-19 19:46:09.335419
8891,9f57bc93-1024-4a78-af56-8ea4dadfb42e,BMW 4-Series Gran Coupé 2022款 420i M Sport 2.0L,"https://auto.8891.com.tw/usedauto-infos-4536433.html?id=4536433&sale_code=3012001,3010013&display__sale_code=3010013&flow_id=9f57bc93-1024-4a78-af56-8ea4dadfb42e",BMW,4-Series,BMW 4-Series Gran Coupé 2022款 420i M Sport 2.0L,2022,163.8,0.0,高雄市,2026-02-19 19:46:09.399969
8891,799077fa-e959-405e-8a15-da6f210d3ced,Hyundai Tucson 2023款 GLT-A 1.6L,https://auto.8891.com.tw/usedauto-infos-4589787.html?id=4589787&sale_code=3010013&display__sale_code=3010013&flow_id=799077fa-e959-405e-8a15-da6f210d3ced,HYUNDAI,Custin,Hyundai Tucson 2023款 GLT-A 1.6L,2023,69.8,0.0,新北市,2026-02-19 19:46:09.535949
8891,300bd815-c7d1-4050-975c-97824b938258,Volvo V60 2021款 B5 R-Design 2.0L,"https://auto.8891.com.tw/usedauto-infos-4561204.html?id=4561204&sale_code=9005012,3010013&display__sale_code=3010013&flow_id=300bd815-c7d1-4050-975c-97824b938258",VOLVO,V60,Volvo V60 2021款 B5 R-Design 2.0L,2021,108.8,0.0,台北市,2026-02-19 19:46:09.623691
8891,e70f4eae-5915-4b6e-8ff1-a0a67dacf934,Honda HR-V 2017款 頂級S版 1.8L,https://auto.8891.com.tw/usedauto-infos-4577320.html?id=4577320&sale_code=3010013&display__sale_code=3010013&flow_id=e70f4eae-5915-4b6e-8ff1-a0a67dacf934,HONDA,HR-V,Honda HR-V 2017款 頂級S版 1.8L,2017,33.0,0.0,苗栗縣,2026-02-19 19:46:09.700597
8891,95b35f61-6714-4533-9bbc-7a17d51b1490,Mazda 3 5D 2016款 2.0頂級型 2.0L,https://auto.8891.com.tw/usedauto-infos-4577825.html?id=4577825&sale_code=3010013&display__sale_code=3010013&flow_id=95b35f61-6714-4533-9bbc-7a17d51b1490,MAZDA,Mazda3,Mazda 3 5D 2016款 2.0頂級型 2.0L,2016,26.9,0.0,新北市,2026-02-19 19:46:09.768308
8891,d9b1e45d-8284-49ad-8e25-14fa39422c0f,BMW 5-Series Sedan 2019款 520i 2.0L,https://auto.8891.com.tw/usedauto-infos-4578158.html?id=4578158&sale_code=3010013&display__sale_code=3010013&flow_id=d9b1e45d-8284-49ad-8e25-14fa39422c0f,BMW,5-Series,BMW 5-Series Sedan 2019款 520i 2.0L,2019,98.8,0.0,高雄市,2026-02-19 19:46:09.839121
8891,0e8ac0dd-8855-4193-a95f-a5fb81130635,M-Benz GLC300 Coupe 2017款 2.0L,https://auto.8891.com.tw/usedauto-infos-4563906.html?id=4563906&sale_code=3010013&display__sale_code=3010013&flow_id=0e8ac0dd-8855-4193-a95f-a5fb81130635,UNKNOWN,其他,M-Benz GLC300 Coupe 2017款 2.0L,2017,106.8,0.0,新北市,2026-02-19 19:46:09.918587
8891,75bca057-7d64-4641-ab50-c47f85d01e79,M-Benz GLC 2019款 GLC200 2.0L,"https://auto.8891.com.tw/usedauto-infos-4581418.html?id=4581418&sale_code=3012001,3010013&display__sale_code=3010013&flow_id=75bca057-7d64-4641-ab50-c47f85d01e79",UNKNOWN,其他,M-Benz GLC 2019款 GLC200 2.0L,2019,85.8,0.0,高雄市,2026-02-19 19:46:09.985272
8891,e0d72e67-ba88-4cdc-ba41-1810d65d8d4d,Honda CR-V 2019款 1.5 S 1.5L,https://auto.8891.com.tw/usedauto-infos-4576511.html?id=4576511&sale_code=3010013&display__sale_code=3010013&flow_id=e0d72e67-ba88-4cdc-ba41-1810d65d8d4d,HONDA,CR-V,Honda CR-V 2019款 1.5 S 1.5L,2019,45.0,0.0,新北市,2026-02-19 19:46:10.052093
8891,b478d323-def0-43fc-803d-a8e454f1403a,Mazda 3 5D 2016款 2.0頂級型 2.0L,https://auto.8891.com.tw/usedauto-infos-4576518.html?id=4576518&sale_code=3010013&display__sale_code=3010013&flow_id=b478d323-def0-43fc-803d-a8e454f1403a,MAZDA,Mazda3,Mazda 3 5D 2016款 2.0頂級型 2.0L,2016,26.8,0.0,新北市,2026-02-19 19:46:10.119785
8891,6ef0a3f2-38bc-466a-a40f-5efb8fca1b7d,M-Benz C-Class Sedan 2016款 AMG C450 4MATIC 3.0L,"https://auto.8891.com.tw/usedauto-infos-4589910.html?id=4589910&sale_code=9005012,3010013&display__sale_code=3010013&flow_id=6ef0a3f2-38bc-466a-a40f-5efb8fca1b7d",UNKNOWN,其他,M-Benz C-Class Sedan 2016款 AMG C450 4MATIC 3.0L,2016,99.8,0.0,新北市,2026-02-19 19:46:10.184395
8891,db0196b1-2dfb-498e-90b2-8bcf2d78b8ac,Nissan Sentra 2020款 尊爵智駕版 1.8L,https://auto.8891.com.tw/usedauto-infos-4590754.html?id=4590754&sale_code=3010013&display__sale_code=3010013&flow_id=db0196b1-2dfb-498e-90b2-8bcf2d78b8ac,NISSAN,Sentra,Nissan Sentra 2020款 尊爵智駕版 1.8L,2020,25.9,0.0,桃園市,2026-02-19 19:46:10.338278
